Time_[sec] velocity_[m/s] position_[m/s]
5.601 0 0.306954
5.602 0 0.306954
5.603 0 0.306955
5.604 0 0.306955
5.605 0 0.306954
5.606 0 0.306955
5.607 0 0.306955
5.608 0 0.306955
5.609 0 0.306955
5.61 0 0.306955
5.611 0 0.306954
5.612 0 0.306955
5.613 0 0.306954
5.614 0 0.306954
5.615 0 0.306955
5.616 0 0.306955
5.617 0 0.306955
5.618 0 0.306954
5.619 0 0.306956
5.62 0 0.306954
5.621 0 0.306955
5.622 0 0.306955
5.623 0 0.306954
5.624 0 0.306955
5.625 0 0.306955
5.626 0 0.306954
5.627 0 0.306955
5.628 0 0.306954
5.629 0 0.306955
5.63 0 0.306954
5.631 0 0.306954
5.632 0 0.306954
5.633 0 0.306955
5.634 0 0.306955
5.635 0 0.306955
5.636 0 0.306955
5.637 0 0.306955
5.638 0 0.306955
5.639 0 0.306953
5.64 0 0.306954
5.641 0 0.306955
5.642 0 0.306955
5.643 0 0.306954
5.644 0 0.306954
5.645 0 0.306954
5.646 0 0.306954
5.647 0 0.306955
5.648 0 0.306954
5.649 0 0.306955
5.65 0 0.306954
5.651 0 0.306955
5.652 0 0.306955
5.653 0 0.306955
5.654 0 0.306954
5.655 0 0.306955
5.656 0 0.306955
5.657 0 0.306955
5.658 0 0.306956
5.659 0 0.306954
5.66 0 0.306954
5.661 0 0.306954
5.662 0 0.306955
5.663 0 0.306955
5.664 0 0.306955
5.665 0 0.306955
5.666 0 0.306955
5.667 0 0.306954
5.668 0 0.306954
5.669 0 0.306954
5.67 0 0.306955
5.671 0 0.306954
5.672 0 0.306954
5.673 0 0.306954
5.674 0 0.306955
5.675 0 0.306955
5.676 0 0.306955
5.677 0 0.306955
5.678 0 0.306956
5.679 0 0.306955
5.68 0 0.306954
5.681 0 0.306954
5.682 0 0.306955
5.683 0 0.306955
5.684 0 0.306955
5.685 0 0.306954
5.686 0 0.306955
5.687 0 0.306954
5.688 0 0.306955
5.689 0 0.306954
5.69 0 0.306954
5.691 0 0.306954
5.692 0 0.306954
5.693 0 0.306955
5.694 0 0.306955
5.695 0 0.306954
5.696 0 0.306954
5.697 0 0.306955
5.698 0 0.306955
5.699 0 0.306955
5.7 0 0.306955
5.701 0 0.306955
5.702 0 0.306954
5.703 0 0.306953
5.704 0 0.306954
5.705 0 0.306955
5.706 0 0.306955
5.707 0 0.306955
5.708 0 0.306954
5.709 0 0.306955
5.71 0 0.306955
5.711 0 0.306955
5.712 0 0.306955
5.713 0 0.306954
5.714 0 0.306955
5.715 0 0.306953
5.716 0 0.306956
5.717 0 0.306954
5.718 0 0.306955
5.719 0 0.306955
5.72 0 0.306955
5.721 0 0.306955
5.722 0 0.306956
5.723 0 0.306954
5.724 0 0.306955
5.725 0 0.306955
5.726 0 0.306955
5.727 0 0.306954
5.728 0 0.306954
5.729 0 0.306955
5.73 0 0.306955
5.731 0 0.306955
5.732 0 0.306954
5.733 0 0.306955
5.734 0 0.306954
5.735 0 0.306954
5.736 0 0.306954
5.737 0 0.306954
5.738 0 0.306955
5.739 0 0.306955
5.74 0 0.306954
5.741 0 0.306955
5.742 0 0.306955
5.743 0 0.306955
5.744 0 0.306954
5.745 0 0.306955
5.746 0 0.306955
5.747 0 0.306955
5.748 0 0.306954
5.749 0 0.306954
5.75 0 0.306954
5.751 0 0.306955
5.752 0 0.306956
5.753 0 0.306955
5.754 0 0.306955
5.755 0 0.306955
5.756 0 0.306955
5.757 0 0.306954
5.758 0 0.306955
5.759 0 0.306955
5.76 0 0.306955
5.761 0 0.306955
5.762 0 0.306954
5.763 0 0.306954
5.764 0 0.306954
5.765 0 0.306954
5.766 0 0.306954
5.767 0 0.306954
5.768 0 0.306955
5.769 0 0.306954
5.77 0 0.306954
5.771 0 0.306954
5.772 0 0.306955
5.773 0 0.306954
5.774 0 0.306955
5.775 0 0.306955
5.776 0 0.306954
5.777 0 0.306954
5.778 0 0.306955
5.779 0 0.306954
5.78 0 0.306953
5.781 0 0.306955
5.782 0 0.306954
5.783 0 0.306954
5.784 0 0.306954
5.785 0 0.306954
5.786 0 0.306954
5.787 0 0.306955
5.788 0 0.306954
5.789 0 0.306955
5.79 0 0.306954
5.791 0 0.306954
5.792 0 0.306954
5.793 0 0.306956
5.794 0 0.306955
5.795 0 0.306955
5.796 0 0.306954
5.797 0 0.306955
5.798 0 0.306954
5.799 0 0.306954
5.8 0 0.306955
5.801 0 0.306954
5.802 0 0.306954
5.803 0 0.306953
5.804 0 0.306955
5.805 0 0.306955
5.806 0 0.306954
5.807 0 0.306955
5.808 0 0.306955
5.809 0 0.306954
5.81 0 0.306954
5.811 0 0.306955
5.812 0 0.306956
5.813 0 0.306955
5.814 0 0.306955
5.815 0 0.306955
5.816 0 0.306955
5.817 0 0.306955
5.818 0 0.306954
5.819 0 0.306954
5.82 0 0.306954
5.821 0 0.306955
5.822 0 0.306955
5.823 0 0.306955
5.824 0 0.306953
5.825 0 0.306954
5.826 0 0.306954
5.827 0 0.306955
5.828 0 0.306953
5.829 0 0.306954
5.83 0 0.306954
5.831 0 0.306955
5.832 0 0.306954
5.833 0 0.306955
5.834 0 0.306954
5.835 0 0.306954
5.836 0 0.306956
5.837 0 0.306956
5.838 0 0.306954
5.839 0 0.306956
5.84 0 0.306954
5.841 0 0.306955
5.842 0 0.306954
5.843 0 0.306954
5.844 0 0.306955
5.845 0 0.306955
5.846 0 0.306956
5.847 0 0.306954
5.848 0 0.306955
5.849 0 0.306954
5.85 0 0.306954
5.851 0 0.306955
5.852 0 0.306954
5.853 0 0.306955
5.854 0 0.306954
5.855 0 0.306955
5.856 0 0.306955
5.857 0 0.306955
5.858 0 0.306954
5.859 0 0.306954
5.86 0 0.306954
5.861 0 0.306955
5.862 0 0.306954
5.863 0 0.306955
5.864 0 0.306954
5.865 0 0.306953
5.866 0 0.306955
5.867 0 0.306954
5.868 0 0.306954
5.869 0 0.306955
5.87 0 0.306954
5.871 0 0.306955
5.872 0 0.306955
5.873 0 0.306954
5.874 0 0.306955
5.875 0 0.306954
5.876 0 0.306955
5.877 0 0.306955
5.878 0 0.306954
5.879 0 0.306955
5.88 0 0.306954
5.881 0 0.306955
5.882 0 0.306955
5.883 0 0.306955
5.884 0 0.306954
5.885 0 0.306954
5.886 0 0.306954
5.887 0 0.306955
5.888 0 0.306954
5.889 0 0.306954
5.89 0 0.306955
5.891 0 0.306955
5.892 0 0.306954
5.893 0 0.306954
5.894 0 0.306955
5.895 0 0.306955
5.896 0 0.306955
5.897 0 0.306955
5.898 0 0.306955
5.899 0 0.306954
5.9 0 0.306956
5.901 0 0.306955
5.902 0 0.306955
5.903 0 0.306955
5.904 0 0.306955
5.905 0 0.306955
5.906 0 0.306955
5.907 0 0.306954
5.908 0 0.306954
5.909 0 0.306955
5.91 0 0.306956
5.911 0 0.306955
5.912 0 0.306954
5.913 0 0.306955
5.914 0 0.306955
5.915 0 0.306955
5.916 0 0.306955
5.917 0 0.306955
5.918 0 0.306955
5.919 0 0.306954
5.92 0 0.306954
5.921 0 0.306955
5.922 0 0.306954
5.923 0 0.306954
5.924 0 0.306955
5.925 0 0.306955
5.926 0 0.306954
5.927 0 0.306954
5.928 0 0.306953
5.929 0 0.306955
5.93 0 0.306956
5.931 0 0.306955
5.932 0 0.306955
5.933 0 0.306953
5.934 0 0.306954
5.935 0 0.306955
5.936 0 0.306955
5.937 0 0.306954
5.938 0 0.306955
5.939 0 0.306953
5.94 0 0.306955
5.941 0 0.306954
5.942 0 0.306955
5.943 0 0.306954
5.944 0 0.306955
5.945 0 0.306955
5.946 0 0.306955
5.947 0 0.306955
5.948 0 0.306953
5.949 0 0.306955
5.95 0 0.306955
5.951 0 0.306954
5.952 0 0.306954
5.953 0 0.306953
5.954 0 0.306954
5.955 0 0.306955
5.956 0 0.306954
5.957 0 0.306953
5.958 0 0.306954
5.959 0 0.306955
5.96 0 0.306954
5.961 0 0.306954
5.962 0 0.306954
5.963 0 0.306955
5.964 0 0.306955
5.965 0 0.306955
5.966 0 0.306955
5.967 0 0.306954
5.968 0 0.306954
5.969 0 0.306954
5.97 0 0.306955
5.971 0 0.306955
5.972 0 0.306956
5.973 0 0.306954
5.974 0 0.306954
5.975 0 0.306953
5.976 0 0.306954
5.977 0 0.306955
5.978 0 0.306955
5.979 0 0.306955
5.98 0 0.306955
5.981 0 0.306953
5.982 0 0.306954
5.983 0 0.306954
5.984 0 0.306955
5.985 0 0.306955
5.986 0 0.306955
5.987 0 0.306954
5.988 0 0.306954
5.989 0 0.306955
5.99 0 0.306955
5.991 0 0.306954
5.992 0 0.306955
5.993 0 0.306955
5.994 0 0.306955
5.995 0 0.306956
5.996 0 0.306954
5.997 0 0.306954
5.998 0 0.306955
5.999 0 0.306955
6 0 0.306954
6.001 0 0.306954
6.002 0 0.306955
6.003 0 0.306954
6.004 0 0.306955
6.005 0 0.306954
6.006 0 0.306954
6.007 0 0.306954
6.008 0 0.306954
6.009 0 0.306954
6.01 0 0.306955
6.011 0 0.306954
6.012 0 0.306955
6.013 0 0.306955
6.014 0 0.306954
6.015 0 0.306955
6.016 0 0.306955
6.017 0 0.306955
6.018 0 0.306955
6.019 0 0.306955
6.02 0 0.306955
6.021 0 0.306955
6.022 0 0.306955
6.023 0 0.306955
6.024 0 0.306954
6.025 0 0.306955
6.026 0 0.306954
6.027 0 0.306954
6.028 0 0.306955
6.029 0 0.306953
6.03 0 0.306955
6.031 0 0.306954
6.032 0 0.306955
6.033 0 0.306955
6.034 0 0.306954
6.035 0 0.306955
6.036 0 0.306954
6.037 0 0.306954
6.038 0 0.306955
6.039 0 0.306953
6.04 0 0.306955
6.041 0 0.306955
6.042 0 0.306955
6.043 0 0.306955
6.044 0 0.306955
6.045 0 0.306955
6.046 0 0.306954
6.047 0 0.306954
6.048 0 0.306955
6.049 0 0.306955
6.05 0 0.306955
6.051 0 0.306955
6.052 0 0.306955
6.053 0 0.306955
6.054 0 0.306955
6.055 0 0.306955
6.056 0 0.306955
6.057 0 0.306955
6.058 0 0.306955
6.059 0 0.306954
6.06 0 0.306955
6.061 0 0.306954
6.062 0 0.306955
6.063 0 0.306954
6.064 0 0.306954
6.065 0 0.306954
6.066 0 0.306955
6.067 0 0.306955
6.068 0 0.306954
6.069 0 0.306955
6.07 0 0.306954
6.071 0 0.306954
6.072 0 0.306954
6.073 0 0.306955
6.074 0 0.306954
6.075 0 0.306955
6.076 0 0.306955
6.077 0 0.306954
6.078 0 0.306954
6.079 0 0.306954
6.08 0 0.306955
6.081 0 0.306954
6.082 0 0.306954
6.083 0 0.306955
6.084 0 0.306955
6.085 0 0.306955
6.086 0 0.306956
6.087 0 0.306955
6.088 0 0.306955
6.089 0 0.306955
6.09 0 0.306955
6.091 0 0.306954
6.092 0 0.306954
6.093 0 0.306955
6.094 0 0.306955
6.095 0 0.306954
6.096 0 0.306954
6.097 0 0.306954
6.098 0 0.306956
6.099 0 0.306954
6.1 0 0.306955
6.101 0 0.306955
6.102 0 0.306954
6.103 0 0.306955
6.104 0 0.306954
6.105 0 0.306955
6.106 0 0.306954
6.107 0 0.306955
6.108 0 0.306954
6.109 0 0.306954
6.11 0 0.306954
6.111 0 0.306954
6.112 0 0.306954
6.113 0 0.306955
6.114 0 0.306954
6.115 0 0.306954
6.116 0 0.306955
6.117 0 0.306955
6.118 0 0.306954
6.119 0 0.306955
6.12 0 0.306954
6.121 0 0.306955
6.122 0 0.306955
6.123 0 0.306955
6.124 0 0.306956
6.125 0 0.306955
6.126 0 0.306954
6.127 0 0.306955
6.128 0 0.306955
6.129 0 0.306955
6.13 0 0.306953
6.131 0 0.306955
6.132 0 0.306955
6.133 0 0.306954
6.134 0 0.306954
6.135 0 0.306955
6.136 0 0.306955
6.137 0 0.306954
6.138 0 0.306954
6.139 0 0.306955
6.14 0 0.306955
6.141 0 0.306955
6.142 0 0.306955
6.143 0 0.306954
6.144 0 0.306955
6.145 0 0.306955
6.146 0 0.306955
6.147 0 0.306955
6.148 0 0.306954
6.149 0 0.306955
6.15 0 0.306954
6.151 0 0.306954
6.152 0 0.306953
6.153 0 0.306955
6.154 0 0.306955
6.155 0 0.306953
6.156 0 0.306955
6.157 0 0.306955
6.158 0 0.306955
6.159 0 0.306955
6.16 0 0.306955
6.161 0 0.306955
6.162 0 0.306955
6.163 0 0.306955
6.164 0 0.306955
6.165 0 0.306954
6.166 0 0.306954
6.167 0 0.306954
6.168 0 0.306954
6.169 0 0.306955
6.17 0 0.306954
6.171 0 0.306955
6.172 0 0.306954
6.173 0 0.306954
6.174 0 0.306955
6.175 0 0.306954
6.176 0 0.306954
6.177 0 0.306955
6.178 0 0.306954
6.179 0 0.306953
6.18 0 0.306953
6.181 0 0.306955
6.182 0 0.306955
6.183 0 0.306954
6.184 0 0.306954
6.185 0 0.306953
6.189 0 0.306955
6.19 0 0.306954
6.191 0 0.306955
6.192 0 0.306955
6.193 0 0.306954
6.194 0 0.306953
6.195 0 0.306953
6.196 0 0.306954
6.197 0 0.306954
6.198 0 0.306954
6.199 0 0.306955
6.2 0 0.306955
6.201 0 0.306955
6.202 0 0.306954
6.203 0 0.306954
6.204 0 0.306956
6.205 0 0.306955
6.206 0 0.306954
6.207 0 0.306955
6.208 0 0.306954
6.209 0 0.306954
6.21 0 0.306955
6.211 0 0.306954
6.212 0 0.306954
6.213 0 0.306956
6.214 0 0.306955
6.215 0 0.306954
6.216 0 0.306954
6.217 0 0.306955
6.218 0 0.306955
6.219 0 0.306956
6.22 0 0.306954
6.221 0 0.306955
6.222 0 0.306955
6.223 0 0.306955
6.224 0 0.306955
6.225 0 0.306955
6.226 0 0.306954
6.227 0 0.306956
6.228 0 0.306955
6.229 0 0.306955
6.23 0 0.306954
6.231 0 0.306954
6.232 0 0.306954
6.233 0 0.306954
6.234 0 0.306955
6.235 0 0.306954
6.236 0 0.306954
6.237 0 0.306954
6.238 0 0.306955
6.239 0 0.306954
6.24 0 0.306955
6.241 0 0.306955
6.242 0 0.306954
6.243 0 0.306955
6.244 0 0.306955
6.245 0 0.306955
6.246 0 0.306955
6.247 0 0.306954
6.248 0 0.306955
6.249 0 0.306955
6.25 0 0.306955
6.251 0 0.306956
6.252 0 0.306954
6.253 0 0.306954
6.254 0 0.306954
6.255 0 0.306954
6.256 0 0.306954
6.257 0 0.306954
6.258 0 0.306954
6.259 0 0.306955
6.26 0 0.306954
6.261 0 0.306954
6.262 0 0.306954
6.263 0 0.306954
6.264 0 0.306955
6.265 0 0.306954
6.266 0 0.306955
6.267 0 0.306955
6.268 0 0.306955
6.269 0 0.306954
6.27 0 0.306954
6.271 0 0.306954
6.272 0 0.306955
6.273 0 0.306954
6.274 0 0.306953
6.275 0 0.306954
6.276 0 0.306954
6.277 0 0.306955
6.278 0 0.306955
6.279 0 0.306955
6.28 0 0.306955
6.281 0 0.306956
6.282 0 0.306955
6.283 0 0.306955
6.284 0 0.306955
6.285 0 0.306955
6.286 0 0.306954
6.287 0 0.306955
6.288 0 0.306954
6.289 0 0.306954
6.29 0 0.306954
6.291 0 0.306955
6.292 0 0.306955
6.293 0 0.306954
6.294 0 0.306954
6.295 0 0.306954
6.296 0 0.306956
6.297 0 0.306954
6.298 0 0.306955
6.299 0 0.306954
6.3 0 0.306955
6.301 0 0.306954
6.302 0 0.306954
6.303 0 0.306956
6.304 0 0.306954
6.305 0 0.306955
6.306 0 0.306955
6.307 0 0.306955
6.308 0 0.306955
6.309 0 0.306953
6.31 0 0.306954
6.311 0 0.306954
6.312 0 0.306955
6.313 0 0.306955
6.314 0 0.306955
6.315 0 0.306955
6.316 0 0.306954
6.317 0 0.306954
6.318 0 0.306955
6.319 0 0.306954
6.32 0 0.306954
6.321 0 0.306954
6.322 0 0.306954
6.323 0 0.306955
6.324 0 0.306955
6.325 0 0.306954
6.326 0 0.306954
6.327 0 0.306954
6.328 0 0.306954
6.329 0 0.306955
6.33 0 0.306953
6.331 0 0.306955
6.332 0 0.306955
6.333 0 0.306954
6.334 0 0.306955
6.335 0 0.306954
6.336 0 0.306954
6.337 0 0.306955
6.338 0 0.306954
6.339 0 0.306954
6.34 0 0.306954
6.341 0 0.306954
6.342 0 0.306955
6.343 0 0.306955
6.344 0 0.306953
6.345 0 0.306954
6.346 0 0.306954
6.347 0 0.306954
6.348 0 0.306954
6.349 0 0.306955
6.35 0 0.306955
6.351 0 0.306955
6.352 0 0.306955
6.353 0 0.306956
6.354 0 0.306955
6.355 0 0.306955
6.356 0 0.306955
6.357 0 0.306956
6.358 0 0.306954
6.359 0 0.306954
6.36 0 0.306956
6.361 0 0.306955
6.362 0 0.306955
6.363 0 0.306955
6.364 0 0.306955
6.365 0 0.306955
6.366 0 0.306955
6.367 0 0.306955
6.368 0 0.306954
6.369 0 0.306955
6.37 0 0.306955
6.371 0 0.306954
6.372 0 0.306955
6.373 0 0.306954
6.374 0 0.306954
6.375 0 0.306953
6.376 0 0.306954
6.377 0 0.306954
6.378 0 0.306954
6.379 0 0.306955
6.38 0 0.306954
6.381 0 0.306954
6.382 0 0.306954
6.383 0 0.306955
6.384 0 0.306954
6.385 0 0.306954
6.386 0 0.306956
6.387 0 0.306955
6.388 0 0.306954
6.389 0 0.306954
6.39 0 0.306955
6.391 0 0.306954
6.392 0 0.306955
6.393 0 0.306954
6.394 0 0.306954
6.395 0 0.306954
6.396 0 0.306955
6.397 0 0.306954
6.398 0 0.306954
6.399 0 0.306954
6.4 0 0.306955
6.401 0 0.306954
6.402 0 0.306955
6.403 0 0.306954
6.404 0 0.306954
6.405 0 0.306954
6.406 0 0.306954
6.407 0 0.306954
6.408 0 0.306955
6.409 0 0.306954
6.41 0 0.306953
6.411 0 0.306955
6.412 0 0.306954
6.413 0 0.306954
6.414 0 0.306955
6.415 0 0.306954
6.416 0 0.306955
6.417 0 0.306954
6.418 0 0.306956
6.419 0 0.306955
6.42 0 0.306954
6.421 0 0.306955
6.422 0 0.306955
6.423 0 0.306955
6.424 0 0.306954
6.425 0 0.306954
6.426 0 0.306954
6.427 0 0.306953
6.428 0 0.306955
6.429 0 0.306955
6.43 0 0.306955
6.431 0 0.306955
6.432 0 0.306955
6.433 0 0.306955
6.434 0 0.306954
6.435 0 0.306955
6.436 0 0.306954
6.437 0 0.306954
6.438 0 0.306954
6.439 0 0.306954
6.44 0 0.306955
6.441 0 0.306954
6.442 0 0.306954
6.443 0 0.306955
6.444 0 0.306955
6.445 0 0.306954
6.446 0 0.306953
6.447 0 0.306954
6.448 0 0.306953
6.449 0 0.306956
6.45 0 0.306955
6.451 0 0.306954
6.452 0 0.306955
6.453 0 0.306954
6.454 0 0.306953
6.455 0 0.306954
6.456 0 0.306955
6.457 0 0.306955
6.458 0 0.306955
6.459 0 0.306956
6.46 0 0.306954
6.461 0 0.306954
6.462 0 0.306955
6.463 0 0.306955
6.464 0 0.306955
6.465 0 0.306954
6.466 0 0.306954
6.467 0 0.306955
6.468 0 0.306954
6.469 0 0.306954
6.47 0 0.306955
6.471 0 0.306955
6.472 0 0.306954
6.473 0 0.306955
6.474 0 0.306955
6.475 0 0.306955
6.476 0 0.306954
6.477 0 0.306955
6.478 0 0.306954
6.479 0 0.306953
6.48 0 0.306954
6.481 0 0.306955
6.482 0 0.306955
6.483 0 0.306954
6.484 0 0.306954
6.485 0 0.306955
6.486 0 0.306955
6.487 0 0.306955
6.488 0 0.306954
6.489 0 0.306955
6.49 0 0.306955
6.491 0 0.306955
6.492 0 0.306955
6.493 0 0.306954
6.494 0 0.306954
6.495 0 0.306955
6.496 0 0.306954
6.497 0 0.306955
6.498 0 0.306955
6.499 0 0.306954
6.5 0 0.306954
6.501 0 0.306954
6.502 0 0.306954
6.503 0 0.306955
6.504 0 0.306956
6.505 0 0.306955
6.506 0 0.306955
6.507 0 0.306955
6.508 0 0.306954
6.509 0 0.306954
6.51 0 0.306953
6.511 0 0.306956
6.512 0 0.306955
6.513 0 0.306953
6.514 0 0.306955
6.515 0 0.306954
6.516 0 0.306954
6.517 0 0.306955
6.518 0 0.306955
6.519 0 0.306954
6.52 0 0.306954
6.521 0 0.306954
6.522 0 0.306955
6.523 0 0.306954
6.524 0 0.306954
6.525 0 0.306954
6.526 0 0.306954
6.527 0 0.306955
6.528 0 0.306955
6.529 0 0.306955
6.53 0 0.306954
6.531 0 0.306955
6.532 0 0.306954
6.533 0 0.306955
6.534 0 0.306954
6.535 0 0.306955
6.536 0 0.306954
6.537 0 0.306954
6.538 0 0.306954
6.539 0 0.306954
6.54 0 0.306954
6.541 0 0.306955
6.542 0 0.306954
6.543 0 0.306955
6.544 0 0.306954
6.545 0 0.306954
6.546 0 0.306954
6.547 0 0.306954
6.548 0 0.306955
6.549 0 0.306955
6.55 0 0.306955
6.551 0 0.306954
6.552 0 0.306954
6.553 0 0.306955
6.554 0 0.306955
6.555 0 0.306955
6.556 0 0.306955
6.557 0 0.306955
6.558 0 0.306955
6.559 0 0.306954
6.56 0 0.306953
6.561 0 0.306954
6.562 0 0.306954
6.563 0 0.306954
6.564 0 0.306955
6.565 0 0.306955
6.566 0 0.306954
6.567 0 0.306954
6.568 0 0.306955
6.569 0 0.306955
6.57 0 0.306954
6.571 0 0.306953
6.572 0 0.306954
6.573 0 0.306955
6.574 0 0.306954
6.575 0 0.306955
6.576 0 0.306955
6.577 0 0.306954
6.578 0 0.306954
6.579 0 0.306954
6.58 0 0.306954
6.581 0 0.306955
6.582 0 0.306954
6.583 0 0.306954
6.584 0 0.306954
6.585 0 0.306955
6.586 0 0.306954
6.587 0 0.306955
6.588 0 0.306955
6.589 0 0.306955
6.59 0 0.306955
6.591 0 0.306955
6.592 0 0.306954
6.593 0 0.306954
6.594 0 0.306953
6.595 0 0.306954
6.596 0 0.306954
6.597 0 0.306953
6.598 0 0.306954
6.599 0 0.306954
6.6 0 0.306954
6.601 0 0.306955
6.602 0 0.306954
6.603 0 0.306954
6.604 0 0.306954
6.605 0 0.306954
6.606 0 0.306954
6.607 0 0.306954
6.608 0 0.306955
6.609 0 0.306954
6.61 0 0.306955
6.611 0 0.306954
6.612 0 0.306955
6.613 0 0.306954
6.614 0 0.306954
6.615 0 0.306954
6.616 0 0.306954
6.617 0 0.306955
6.618 0 0.306955
6.619 0 0.306954
6.62 0 0.306954
6.621 0 0.306953
6.622 0 0.306955
6.623 0 0.306954
6.624 0 0.306955
6.625 0 0.306955
6.626 0 0.306954
6.627 0 0.306955
6.628 0 0.306955
6.629 0 0.306954
6.63 0 0.306953
6.631 0 0.306954
6.632 0 0.306954
6.633 0 0.306954
6.634 0 0.306955
6.635 0 0.306954
6.636 0 0.306955
6.637 0 0.306954
6.638 0 0.306954
6.639 0 0.306954
6.64 0 0.306954
6.641 0 0.306955
6.642 0 0.306954
6.643 0 0.306955
6.644 0 0.306955
6.645 0 0.306954
6.646 0 0.306955
6.647 0 0.306954
6.648 0 0.306954
6.649 0 0.306954
6.65 0 0.306954
6.651 0 0.306954
6.652 0 0.306954
6.653 0 0.306954
6.654 0 0.306954
6.655 0 0.306954
6.656 0 0.306954
6.657 0 0.306955
6.658 0 0.306955
6.659 0 0.306955
6.66 0 0.306955
6.661 0 0.306954
6.662 0 0.306954
6.663 0 0.306955
6.664 0 0.306955
6.665 0 0.306956
6.666 0 0.306954
6.667 0 0.306955
6.668 0 0.306954
6.669 0 0.306954
6.67 0 0.306954
6.671 0 0.306954
6.672 0 0.306955
6.673 0 0.306954
6.674 0 0.306954
6.675 0 0.306953
6.676 0 0.306954
6.677 0 0.306955
6.678 0 0.306954
6.679 0 0.306954
6.68 0 0.306954
6.681 0 0.306956
6.682 0 0.306955
6.683 0 0.306955
6.684 0 0.306956
6.685 0 0.306955
6.686 0 0.306954
6.687 0 0.306955
6.688 0 0.306954
6.689 0 0.306955
6.69 0 0.306955
6.691 0 0.306954
6.692 0 0.306954
6.693 0 0.306955
6.694 0 0.306955
6.695 0 0.306954
6.696 0 0.306955
6.697 0 0.306955
6.698 0 0.306955
6.699 0 0.306955
6.7 0 0.306954
6.701 0 0.306955
6.702 0 0.306955
6.703 0 0.306954
6.704 0 0.306955
6.705 0 0.306954
6.706 0 0.306954
6.707 0 0.306955
6.708 0 0.306954
6.709 0 0.306953
6.71 0 0.306954
6.711 0 0.306954
6.712 0 0.306956
6.713 0 0.306956
6.714 0 0.306954
6.715 0 0.306955
6.716 0 0.306955
6.717 0 0.306955
6.718 0 0.306955
6.719 0 0.306955
6.72 0 0.306955
6.721 0 0.306954
6.722 0 0.306955
6.723 0 0.306956
6.724 0 0.306954
6.725 0 0.306955
6.726 0 0.306955
6.727 0 0.306954
6.728 0 0.306953
6.729 0 0.306956
6.73 0 0.306954
6.731 0 0.306955
6.732 0 0.306954
6.733 0 0.306954
6.734 0 0.306954
6.735 0 0.306954
6.736 0 0.306955
6.737 0 0.306955
6.738 0 0.306954
6.739 0 0.306955
6.74 0 0.306954
6.741 0 0.306954
6.742 0 0.306954
6.743 0 0.306953
6.744 0 0.306955
6.745 0 0.306955
6.746 0 0.306954
6.747 0 0.306954
6.748 0 0.306955
6.749 0 0.306954
6.75 0 0.306955
6.751 0 0.306955
6.752 0 0.306954
6.753 0 0.306953
6.754 0 0.306955
6.755 0 0.306955
6.756 0 0.306954
6.757 0 0.306954
6.758 0 0.306954
6.759 0 0.306954
6.76 0 0.306954
6.761 0 0.306954
6.762 0 0.306955
6.763 0 0.306954
6.764 0 0.306954
6.765 0 0.306955
6.766 0 0.306954
6.767 0 0.306954
6.768 0 0.306954
6.769 0 0.306955
6.77 0 0.306954
6.771 0 0.306955
6.772 0 0.306954
6.773 0 0.306955
6.774 0 0.306955
6.775 0 0.306953
6.776 0 0.306955
6.777 0 0.306955
6.778 0 0.306954
6.779 0 0.306954
6.78 0 0.306955
6.781 0 0.306954
6.782 0 0.306954
6.783 0 0.306955
6.784 0 0.306954
6.785 0 0.306955
6.786 0 0.306954
6.787 0 0.306954
6.788 0 0.306953
6.789 0 0.306955
6.79 0 0.306954
6.791 0 0.306955
6.792 0 0.306955
6.793 0 0.306955
6.794 0 0.306955
6.795 0 0.306955
6.796 0 0.306953
6.797 0 0.306955
6.798 0 0.306954
6.799 0 0.306954
6.8 0 0.306955
6.801 0 0.306955
6.802 0 0.306954
6.803 0 0.306954
6.804 0 0.306954
6.805 0 0.306955
6.806 0 0.306954
6.807 0 0.306954
6.808 0 0.306954
6.809 0 0.306954
6.81 0 0.306954
6.811 0 0.306955
6.812 0 0.306954
6.813 0 0.306955
6.814 0 0.306955
6.815 0 0.306955
6.816 0 0.306956
6.817 0 0.306955
6.818 0 0.306955
6.819 0 0.306955
6.82 0 0.306955
6.821 0 0.306955
6.822 0 0.306954
6.823 0 0.306955
6.824 0 0.306955
6.825 0 0.306955
6.826 0 0.306955
6.827 0 0.306954
6.828 0 0.306954
6.829 0 0.306954
6.83 0 0.306955
6.831 0 0.306954
6.832 0 0.306954
6.833 0 0.306954
6.834 0 0.306956
6.835 0 0.306954
6.836 0 0.306955
6.837 0 0.306955
6.838 0 0.306955
6.839 0 0.306955
6.84 0 0.306955
6.841 0 0.306954
6.842 0 0.306954
6.843 0 0.306955
6.844 0 0.306954
6.845 0 0.306955
6.846 0 0.306954
6.847 0 0.306954
6.848 0 0.306953
6.849 0 0.306955
6.85 0 0.306954
6.851 0 0.306955
6.852 0 0.306953
6.853 0 0.306954
6.854 0 0.306954
6.855 0 0.306954
6.856 0 0.306954
6.857 0 0.306955
6.858 0 0.306955
6.859 0 0.306954
6.86 0 0.306955
6.861 0 0.306955
6.862 0 0.306954
6.863 0 0.306954
6.864 0 0.306955
6.865 0 0.306955
6.866 0 0.306954
6.867 0 0.306954
6.868 0 0.306954
6.869 0 0.306954
6.87 0 0.306955
6.871 0 0.306954
6.872 0 0.306954
6.873 0 0.306955
