Time_[sec] velocity_[m/s] position_[m/s]
1.936 0.0705322 0.30687
1.937 0.0705377 0.306872
1.938 0.0705431 0.306869
1.939 0.0705485 0.306871
1.94 0.0705538 0.306871
1.941 0.070559 0.306871
1.942 0.070564 0.306871
1.943 0.0705691 0.306869
1.944 0.070574 0.30687
1.945 0.0705788 0.306871
1.946 0.0705836 0.306871
1.947 0.0705882 0.306872
1.948 0.0705928 0.306871
1.949 0.0705973 0.306871
1.95 0.0706017 0.306869
1.951 0.070606 0.30687
1.952 0.0706102 0.30687
1.953 0.0706144 0.30687
1.954 0.0706184 0.306871
1.955 0.0706224 0.30687
1.956 0.0706263 0.30687
1.957 0.0706301 0.30687
1.958 0.0706338 0.306871
1.959 0.0706374 0.306871
1.96 0.0706409 0.306871
1.961 0.0706444 0.306871
1.962 0.0706477 0.30687
1.963 0.070651 0.306871
1.964 0.0706542 0.306871
1.965 0.0706573 0.306871
1.966 0.0706603 0.30687
1.967 0.0706632 0.306871
1.968 0.070666 0.30687
1.969 0.0706688 0.306871
1.97 0.0706714 0.306872
1.971 0.070674 0.306871
1.972 0.0706765 0.306871
1.973 0.0706789 0.306871
1.974 0.0706812 0.30687
1.975 0.0706834 0.306871
1.976 0.0706856 0.306871
1.978 0.0706896 0.306871
1.979 0.0706914 0.306871
1.98 0.0706932 0.306871
1.981 0.0706949 0.306871
1.982 0.0706965 0.306871
1.983 0.0706981 0.306871
1.984 0.0706995 0.306871
1.985 0.0707009 0.306871
1.986 0.0707021 0.306872
1.987 0.0707033 0.306871
1.988 0.0707044 0.306871
1.989 0.0707054 0.306872
1.99 0.0707063 0.30687
1.991 0.0707071 0.30687
1.992 0.0707079 0.30687
1.993 0.0707085 0.306871
1.994 0.0707091 0.30687
1.995 0.0707096 0.30687
1.996 0.07071 0.306871
1.997 0.0707103 0.30687
1.998 0.0707105 0.30687
1.999 0.0707106 0.30687
2 0.0707107 0.30687
2.001 0.0707106 0.30687
2.002 0.0707105 0.306871
2.003 0.0707103 0.30687
2.004 0.07071 0.306871
2.005 0.0707096 0.30687
2.006 0.0707091 0.306871
2.007 0.0707085 0.306869
2.008 0.0707079 0.30687
2.009 0.0707071 0.306871
2.01 0.0707063 0.30687
2.011 0.0707054 0.30687
2.012 0.0707044 0.306871
2.013 0.0707033 0.306871
2.014 0.0707021 0.30687
2.015 0.0707009 0.306871
2.016 0.0706995 0.306871
2.017 0.0706981 0.306871
2.018 0.0706965 0.306871
2.019 0.0706949 0.306871
2.02 0.0706932 0.306872
2.021 0.0706914 0.306871
2.022 0.0706896 0.306872
2.023 0.0706876 0.306871
2.024 0.0706856 0.30687
2.025 0.0706834 0.306871
2.026 0.0706812 0.306872
2.027 0.0706789 0.30687
2.028 0.0706765 0.306871
2.029 0.070674 0.306871
2.03 0.0706714 0.306872
2.031 0.0706688 0.306872
2.032 0.070666 0.306872
2.033 0.0706632 0.306872
2.034 0.0706603 0.306872
2.035 0.0706573 0.306871
2.036 0.0706542 0.30687
2.037 0.070651 0.306871
2.038 0.0706477 0.30687
2.039 0.0706444 0.306871
2.04 0.0706409 0.306871
2.042 0.0706338 0.306871
2.043 0.0706301 0.306872
2.044 0.0706263 0.306871
2.045 0.0706224 0.306871
2.046 0.0706184 0.30687
2.047 0.0706144 0.30687
2.048 0.0706102 0.306871
2.049 0.070606 0.306871
2.05 0.0706017 0.306871
2.051 0.0705973 0.306869
2.052 0.0705928 0.306871
2.053 0.0705882 0.306871
2.054 0.0705836 0.30687
2.055 0.0705788 0.306871
2.056 0.070574 0.306871
2.057 0.0705691 0.306871
2.058 0.070564 0.306869
2.059 0.070559 0.30687
2.06 0.0705538 0.306871
2.061 0.0705485 0.30687
2.062 0.0705431 0.30687
2.063 0.0705377 0.30687
2.064 0.0705322 0.30687
2.065 0.0705266 0.306871
2.066 0.0705208 0.30687
2.067 0.0705151 0.30687
2.068 0.0705092 0.306871
2.069 0.0705032 0.306871
2.07 0.0704972 0.306872
2.071 0.070491 0.306871
2.072 0.0704848 0.306871
2.073 0.0704785 0.30687
2.074 0.0704721 0.306871
2.075 0.0704656 0.306871
2.076 0.070459 0.306871
2.077 0.0704524 0.30687
2.078 0.0704456 0.306871
2.079 0.0704388 0.30687
2.08 0.0704319 0.30687
2.081 0.0704249 0.306871
2.082 0.0704178 0.306872
2.083 0.0704106 0.306871
2.084 0.0704034 0.306871
2.085 0.070396 0.306872
2.086 0.0703886 0.306871
2.087 0.070381 0.306871
2.088 0.0703734 0.306871
2.089 0.0703657 0.306871
2.09 0.070358 0.306871
2.091 0.0703501 0.306871
2.092 0.0703421 0.306871
2.093 0.0703341 0.306871
2.094 0.070326 0.306872
2.095 0.0703178 0.306871
2.096 0.0703095 0.306871
2.097 0.0703011 0.30687
2.098 0.0702926 0.306871
2.099 0.070284 0.306871
2.1 0.0702754 0.30687
2.101 0.0702667 0.306871
2.102 0.0702578 0.30687
2.103 0.0702489 0.30687
2.104 0.07024 0.306871
2.105 0.0702309 0.306871
2.106 0.0702217 0.30687
2.107 0.0702125 0.306872
2.108 0.0702031 0.306871
2.109 0.0701937 0.30687
2.11 0.0701842 0.306872
2.111 0.0701746 0.306871
2.112 0.0701649 0.306871
2.113 0.0701552 0.306871
2.114 0.0701453 0.30687
2.115 0.0701354 0.306869
2.116 0.0701254 0.306871
2.117 0.0701153 0.30687
2.118 0.0701051 0.306871
2.119 0.0700948 0.306872
2.12 0.0700844 0.306872
2.121 0.070074 0.30687
2.122 0.0700635 0.306871
2.123 0.0700528 0.30687
2.124 0.0700421 0.306871
2.125 0.0700313 0.30687
2.126 0.0700205 0.306871
2.127 0.0700095 0.306871
2.128 0.0699984 0.306871
2.129 0.0699873 0.306871
2.13 0.0699761 0.306871
2.131 0.0699648 0.306871
2.132 0.0699534 0.306871
2.133 0.0699419 0.306871
2.134 0.0699304 0.306869
2.135 0.0699187 0.306872
2.136 0.069907 0.306871
2.137 0.0698952 0.306871
2.138 0.0698833 0.306871
2.139 0.0698713 0.306871
2.14 0.0698592 0.30687
2.141 0.069847 0.30687
2.142 0.0698348 0.306871
2.143 0.0698225 0.30687
2.144 0.0698101 0.306871
2.145 0.0697976 0.306871
2.146 0.069785 0.30687
2.147 0.0697723 0.306871
2.148 0.0697596 0.30687
2.149 0.0697467 0.306871
2.15 0.0697338 0.306872
2.151 0.0697208 0.306871
2.152 0.0697077 0.306872
2.153 0.0696945 0.306871
2.154 0.0696813 0.306872
2.155 0.0696679 0.306872
2.156 0.0696545 0.306871
2.157 0.069641 0.306871
2.158 0.0696274 0.306871
2.159 0.0696137 0.306871
2.16 0.0695999 0.306871
2.161 0.0695861 0.30687
2.162 0.0695721 0.306871
2.163 0.0695581 0.306872
2.164 0.069544 0.306871
2.165 0.0695298 0.306871
2.166 0.0695155 0.306871
2.167 0.0695012 0.306871
2.168 0.0694867 0.306871
2.169 0.0694722 0.306871
2.17 0.0694576 0.30687
2.171 0.0694429 0.306871
2.172 0.0694281 0.306871
2.173 0.0694133 0.30687
2.174 0.0693983 0.30687
2.175 0.0693833 0.306871
2.176 0.0693682 0.30687
2.177 0.069353 0.306871
2.178 0.0693377 0.306871
2.179 0.0693223 0.30687
2.18 0.0693068 0.306871
2.181 0.0692913 0.306871
2.182 0.0692757 0.306871
2.183 0.06926 0.30687
2.184 0.0692442 0.30687
2.185 0.0692283 0.30687
2.186 0.0692124 0.30687
2.187 0.0691963 0.306871
2.188 0.0691802 0.306871
2.189 0.069164 0.30687
2.19 0.0691477 0.306872
2.191 0.0691314 0.306871
2.192 0.0691149 0.30687
2.193 0.0690984 0.306871
2.194 0.0690817 0.306872
2.195 0.069065 0.306871
2.196 0.0690482 0.306871
2.197 0.0690314 0.30687
2.198 0.0690144 0.306871
2.199 0.0689974 0.306871
2.2 0.0689803 0.306871
2.201 0.0689631 0.306871
2.202 0.0689458 0.306871
2.203 0.0689284 0.30687
2.204 0.068911 0.306871
2.205 0.0688934 0.306871
2.206 0.0688758 0.306871
2.207 0.0688581 0.306871
2.208 0.0688403 0.306872
2.209 0.0688225 0.30687
2.21 0.0688045 0.30687
2.211 0.0687865 0.30687
2.212 0.0687684 0.30687
2.213 0.0687502 0.306871
2.214 0.0687319 0.306871
2.215 0.0687135 0.306872
2.216 0.0686951 0.306871
2.217 0.0686766 0.306871
2.218 0.068658 0.306871
2.219 0.0686393 0.30687
2.22 0.0686205 0.30687
2.221 0.0686016 0.30687
2.222 0.0685827 0.306871
2.223 0.0685637 0.306871
2.224 0.0685446 0.30687
2.225 0.0685254 0.306871
2.226 0.0685061 0.30687
2.227 0.0684868 0.30687
2.228 0.0684674 0.306871
2.229 0.0684479 0.306871
2.23 0.0684283 0.306871
2.231 0.0684086 0.306871
2.232 0.0683889 0.30687
2.233 0.068369 0.30687
2.234 0.0683491 0.306871
2.235 0.0683291 0.306871
2.236 0.068309 0.306871
2.237 0.0682889 0.306871
2.238 0.0682686 0.30687
2.239 0.0682483 0.30687
2.24 0.0682279 0.306871
2.241 0.0682074 0.30687
2.242 0.0681869 0.30687
2.243 0.0681662 0.306871
2.244 0.0681455 0.306871
2.245 0.0681247 0.306871
2.246 0.0681038 0.306872
2.247 0.0680828 0.306871
2.248 0.0680618 0.306871
2.249 0.0680406 0.306871
2.25 0.0680194 0.306871
2.251 0.0679981 0.306871
2.252 0.0679767 0.306871
2.253 0.0679553 0.306872
2.254 0.0679338 0.306872
2.255 0.0679121 0.306872
2.256 0.0678904 0.306871
2.257 0.0678687 0.306871
2.258 0.0678468 0.306871
2.259 0.0678249 0.306872
2.26 0.0678029 0.306871
2.261 0.0677808 0.30687
2.262 0.0677586 0.306871
2.263 0.0677363 0.306872
2.264 0.067714 0.306871
2.265 0.0676916 0.306872
2.266 0.0676691 0.306872
2.267 0.0676465 0.306871
2.268 0.0676239 0.30687
2.269 0.0676011 0.306871
2.27 0.0675783 0.306871
2.271 0.0675554 0.306872
2.272 0.0675324 0.306871
2.273 0.0675094 0.30687
2.274 0.0674863 0.306871
2.275 0.067463 0.306871
2.276 0.0674398 0.306872
2.277 0.0674164 0.30687
2.278 0.0673929 0.30687
2.279 0.0673694 0.306869
2.28 0.0673458 0.306871
2.281 0.0673221 0.306871
2.282 0.0672984 0.306871
2.283 0.0672745 0.30687
2.284 0.0672506 0.306871
2.285 0.0672266 0.30687
2.286 0.0672025 0.30687
2.287 0.0671784 0.30687
2.288 0.0671541 0.306871
2.289 0.0671298 0.306871
2.29 0.0671054 0.306871
2.291 0.0670809 0.30687
2.292 0.0670564 0.306871
2.293 0.0670318 0.30687
2.294 0.0670071 0.30687
2.295 0.0669823 0.306871
2.296 0.0669574 0.306869
2.297 0.0669325 0.30687
2.298 0.0669074 0.306871
2.299 0.0668824 0.30687
2.3 0.0668572 0.306871
2.301 0.0668319 0.306871
2.302 0.0668066 0.30687
2.303 0.0667812 0.306871
2.304 0.0667557 0.306872
2.305 0.0667301 0.30687
2.306 0.0667045 0.30687
2.307 0.0666788 0.306872
2.308 0.066653 0.306872
2.309 0.0666271 0.306871
2.31 0.0666012 0.306872
2.311 0.0665751 0.306871
2.312 0.066549 0.306872
2.313 0.0665229 0.306872
2.314 0.0664966 0.306871
2.315 0.0664703 0.306871
2.316 0.0664439 0.306871
2.317 0.0664174 0.306872
2.318 0.0663908 0.306872
2.319 0.0663642 0.306872
2.32 0.0663375 0.306872
2.321 0.0663107 0.306873
2.322 0.0662838 0.306873
2.323 0.0662569 0.306871
2.324 0.0662298 0.306872
2.325 0.0662027 0.306871
2.326 0.0661756 0.306871
2.327 0.0661483 0.306871
2.328 0.066121 0.306871
2.329 0.0660936 0.306871
2.33 0.0660661 0.306872
2.331 0.0660385 0.306872
2.332 0.0660109 0.30687
2.333 0.0659832 0.306871
2.334 0.0659554 0.30687
2.335 0.0659276 0.306871
2.336 0.0658996 0.30687
2.337 0.0658716 0.30687
2.338 0.0658436 0.30687
2.339 0.0658154 0.306871
2.34 0.0657872 0.306871
2.341 0.0657589 0.306871
2.342 0.0657305 0.30687
2.343 0.065702 0.30687
2.344 0.0656735 0.30687
2.345 0.0656449 0.30687
2.346 0.0656162 0.30687
2.347 0.0655874 0.30687
2.348 0.0655586 0.306869
2.349 0.0655297 0.306869
2.35 0.0655007 0.306871
2.351 0.0654717 0.30687
2.352 0.0654425 0.30687
2.353 0.0654133 0.306871
2.354 0.0653841 0.306871
2.355 0.0653547 0.306871
2.356 0.0653253 0.306871
2.357 0.0652958 0.30687
2.358 0.0652662 0.306871
2.359 0.0652366 0.306871
2.36 0.0652068 0.306871
2.361 0.065177 0.306871
2.362 0.0651472 0.306871
2.363 0.0651172 0.306871
2.364 0.0650872 0.306871
2.365 0.0650571 0.306871
2.366 0.065027 0.306871
2.367 0.0649967 0.306872
2.368 0.0649664 0.306872
2.369 0.064936 0.306871
2.37 0.0649056 0.306872
2.371 0.0648751 0.306871
2.372 0.0648445 0.306871
2.373 0.0648138 0.306871
2.374 0.064783 0.306871
2.375 0.0647522 0.306871
2.376 0.0647213 0.30687
2.377 0.0646904 0.306871
2.378 0.0646593 0.306872
2.379 0.0646282 0.306871
2.38 0.0645971 0.306871
2.381 0.0645658 0.306871
2.382 0.0645345 0.306872
2.383 0.0645031 0.306872
2.384 0.0644716 0.306871
2.385 0.0644401 0.306871
2.386 0.0644085 0.306871
2.387 0.0643768 0.306871
2.388 0.064345 0.306871
2.389 0.0643132 0.30687
2.39 0.0642813 0.306869
2.391 0.0642493 0.306871
2.392 0.0642173 0.30687
2.393 0.0641852 0.30687
2.394 0.064153 0.306871
2.395 0.0641207 0.30687
2.396 0.0640884 0.306871
2.397 0.064056 0.30687
2.398 0.0640236 0.30687
2.399 0.063991 0.306871
2.4 0.0639584 0.306871
2.401 0.0639257 0.306871
2.402 0.063893 0.306871
2.403 0.0638602 0.306871
2.404 0.0638273 0.306871
2.405 0.0637943 0.30687
2.406 0.0637613 0.30687
2.407 0.0637282 0.30687
2.408 0.063695 0.30687
2.409 0.0636618 0.306871
2.41 0.0636285 0.306871
2.411 0.0635951 0.306871
2.412 0.0635616 0.306871
2.413 0.0635281 0.306871
2.414 0.0634945 0.30687
2.415 0.0634609 0.306871
2.416 0.0634271 0.30687
2.417 0.0633933 0.306871
2.418 0.0633595 0.306871
2.419 0.0633255 0.306871
2.42 0.0632915 0.306871
2.421 0.0632575 0.306872
2.422 0.0632233 0.306872
2.423 0.0631891 0.306872
2.424 0.0631548 0.306872
2.425 0.0631205 0.306871
2.426 0.0630861 0.306872
2.427 0.0630516 0.30687
2.428 0.063017 0.306871
2.429 0.0629824 0.306871
2.43 0.0629477 0.306871
2.431 0.062913 0.306871
2.432 0.0628781 0.306871
2.433 0.0628432 0.306871
2.434 0.0628083 0.306871
2.435 0.0627733 0.30687
2.436 0.0627382 0.306871
2.437 0.062703 0.306872
2.438 0.0626678 0.30687
2.439 0.0626325 0.306871
2.44 0.0625971 0.306872
2.441 0.0625617 0.30687
2.442 0.0625262 0.30687
2.443 0.0624906 0.306871
2.444 0.062455 0.30687
2.445 0.0624193 0.30687
2.446 0.0623835 0.30687
2.447 0.0623477 0.30687
2.448 0.0623118 0.30687
2.449 0.0622758 0.306871
2.45 0.0622397 0.30687
2.451 0.0622036 0.30687
2.452 0.0621675 0.30687
2.453 0.0621312 0.306871
2.454 0.0620949 0.306871
2.455 0.0620586 0.306872
2.456 0.0620222 0.306871
2.457 0.0619857 0.306869
2.458 0.0619491 0.306871
2.459 0.0619125 0.306871
2.46 0.0618758 0.306871
2.461 0.061839 0.306872
2.462 0.0618022 0.306871
2.463 0.0617653 0.306871
2.464 0.0617283 0.306871
2.465 0.0616913 0.306871
2.466 0.0616542 0.306871
2.467 0.0616171 0.306871
2.468 0.0615799 0.306871
2.469 0.0615426 0.306871
2.47 0.0615052 0.306871
2.471 0.0614678 0.30687
2.472 0.0614304 0.30687
2.473 0.0613928 0.306871
2.474 0.0613552 0.306871
2.475 0.0613176 0.306871
2.476 0.0612798 0.306871
2.477 0.061242 0.306871
2.478 0.0612042 0.306871
2.479 0.0611663 0.306871
2.48 0.0611283 0.306872
2.481 0.0610902 0.306871
2.482 0.0610521 0.306871
2.483 0.0610139 0.306872
2.484 0.0609757 0.306871
2.485 0.0609374 0.30687
2.486 0.060899 0.306871
2.487 0.0608606 0.306871
2.488 0.0608221 0.306871
2.489 0.0607836 0.306872
2.49 0.0607449 0.306871
2.491 0.0607063 0.306871
2.492 0.0606675 0.306871
2.493 0.0606287 0.30687
2.494 0.0605898 0.306871
2.495 0.0605509 0.306871
2.496 0.0605119 0.306872
2.497 0.0604729 0.306871
2.498 0.0604338 0.30687
2.499 0.0603946 0.306871
2.5 0.0603553 0.306871
2.501 0.060316 0.306871
2.502 0.0602767 0.306871
2.503 0.0602373 0.306871
2.504 0.0601978 0.306871
2.505 0.0601582 0.306871
2.506 0.0601186 0.306871
2.507 0.0600789 0.306871
2.508 0.0600392 0.30687
2.509 0.0599994 0.30687
2.51 0.0599596 0.30687
2.511 0.0599197 0.30687
2.512 0.0598797 0.306871
2.513 0.0598397 0.30687
2.514 0.0597996 0.306872
2.515 0.0597594 0.30687
2.516 0.0597192 0.30687
2.517 0.0596789 0.306871
2.518 0.0596386 0.30687
2.519 0.0595982 0.306872
2.52 0.0595577 0.306871
2.521 0.0595172 0.30687
2.522 0.0594766 0.306871
2.523 0.059436 0.30687
2.524 0.0593953 0.306871
2.525 0.0593546 0.306871
2.526 0.0593138 0.306871
2.527 0.0592729 0.306871
2.528 0.059232 0.306871
2.529 0.059191 0.306871
2.53 0.0591499 0.30687
2.531 0.0591088 0.306871
2.532 0.0590677 0.306872
2.533 0.0590264 0.306871
2.534 0.0589852 0.306872
2.535 0.0589438 0.306872
2.536 0.0589024 0.306871
2.537 0.058861 0.306871
2.538 0.0588194 0.306871
2.539 0.0587779 0.306872
2.54 0.0587362 0.306872
2.541 0.0586946 0.306872
2.542 0.0586528 0.306872
2.543 0.058611 0.306872
2.546 0.0584853 0.306872
2.547 0.0584432 0.306871
2.548 0.0584011 0.306871
2.549 0.058359 0.30687
2.55 0.0583168 0.306871
2.551 0.0582745 0.306871
2.552 0.0582322 0.306871
2.553 0.0581899 0.30687
2.554 0.0581474 0.30687
2.555 0.0581049 0.306871
2.556 0.0580624 0.306871
2.557 0.0580198 0.30687
2.558 0.0579772 0.306871
2.559 0.0579344 0.30687
2.56 0.0578917 0.30687
2.561 0.0578489 0.306872
2.562 0.057806 0.306872
2.563 0.0577631 0.30687
2.564 0.0577201 0.306871
2.565 0.057677 0.306871
2.566 0.0576339 0.30687
2.567 0.0575908 0.306871
2.568 0.0575476 0.30687
2.569 0.0575043 0.306871
2.57 0.057461 0.306871
2.571 0.0574176 0.306871
2.572 0.0573742 0.306871
2.573 0.0573307 0.30687
2.574 0.0572872 0.306871
2.575 0.0572436 0.30687
2.576 0.0572 0.30687
2.577 0.0571563 0.306871
2.578 0.0571125 0.306871
2.579 0.0570687 0.306871
2.58 0.0570249 0.306871
2.581 0.056981 0.30687
2.582 0.056937 0.306871
2.583 0.056893 0.306872
2.584 0.0568489 0.306871
2.585 0.0568048 0.306872
2.586 0.0567606 0.306871
2.587 0.0567164 0.306871
2.588 0.0566721 0.306871
2.589 0.0566278 0.306871
2.59 0.0565834 0.306871
2.591 0.056539 0.306871
2.592 0.0564945 0.306872
2.593 0.0564499 0.30687
2.594 0.0564053 0.306871
2.595 0.0563607 0.306872
2.596 0.056316 0.306871
2.597 0.0562712 0.306872
2.598 0.0562264 0.306871
2.599 0.0561816 0.306871
2.6 0.0561367 0.30687
2.601 0.0560917 0.306871
2.602 0.0560467 0.306871
2.603 0.0560017 0.306871
2.604 0.0559566 0.306872
2.605 0.0559114 0.306872
2.606 0.0558662 0.306871
2.607 0.0558209 0.306871
2.608 0.0557756 0.30687
2.609 0.0557303 0.30687
2.61 0.0556848 0.30687
2.611 0.0556394 0.306871
2.612 0.0555939 0.306871
2.613 0.0555483 0.306871
2.614 0.0555027 0.30687
2.615 0.055457 0.306871
2.616 0.0554113 0.306869
2.617 0.0553656 0.306872
2.618 0.0553198 0.306871
2.619 0.0552739 0.306871
2.62 0.055228 0.306871
2.621 0.055182 0.30687
2.622 0.055136 0.306871
2.623 0.05509 0.306871
2.624 0.0550439 0.306871
2.625 0.0549977 0.306871
2.626 0.0549515 0.306871
2.627 0.0549053 0.30687
2.628 0.054859 0.306871
2.629 0.0548126 0.306871
2.63 0.0547662 0.306871
2.631 0.0547198 0.306871
2.632 0.0546733 0.306871
2.633 0.0546268 0.306871
2.634 0.0545802 0.306871
2.635 0.0545335 0.306871
2.636 0.0544869 0.306871
2.637 0.0544401 0.306872
2.638 0.0543934 0.306871
2.639 0.0543465 0.306871
2.64 0.0542997 0.306871
2.641 0.0542528 0.306871
2.642 0.0542058 0.306871
2.643 0.0541588 0.306871
2.644 0.0541117 0.30687
2.645 0.0540646 0.306871
2.646 0.0540175 0.306871
2.647 0.0539703 0.306871
2.648 0.0539231 0.306871
2.649 0.0538758 0.306871
2.65 0.0538285 0.306871
2.651 0.0537811 0.306871
2.652 0.0537337 0.306871
2.653 0.0536862 0.30687
2.654 0.0536387 0.30687
2.655 0.0535911 0.30687
2.656 0.0535435 0.30687
2.657 0.0534959 0.306871
2.658 0.0534482 0.306871
2.659 0.0534005 0.30687
2.66 0.0533527 0.306871
2.661 0.0533048 0.306871
2.662 0.053257 0.30687
2.663 0.0532091 0.306871
2.664 0.0531611 0.306871
2.665 0.0531131 0.306872
2.666 0.0530651 0.306871
2.667 0.053017 0.306872
2.668 0.0529688 0.30687
2.669 0.0529207 0.306872
2.67 0.0528724 0.306872
2.671 0.0528242 0.306871
2.672 0.0527759 0.306871
2.673 0.0527275 0.30687
2.674 0.0526791 0.306871
2.675 0.0526307 0.30687
2.676 0.0525822 0.30687
2.677 0.0525337 0.30687
2.678 0.0524852 0.306872
2.679 0.0524365 0.306871
2.68 0.0523879 0.306871
2.681 0.0523392 0.306871
2.682 0.0522905 0.30687
2.683 0.0522417 0.306871
2.684 0.0521929 0.306871
2.685 0.052144 0.306871
2.686 0.0520952 0.30687
2.687 0.0520462 0.30687
2.688 0.0519972 0.306871
2.689 0.0519482 0.306871
2.69 0.0518992 0.30687
2.691 0.0518501 0.306871
2.692 0.0518009 0.306871
2.693 0.0517517 0.30687
2.694 0.0517025 0.306871
2.695 0.0516532 0.306872
2.696 0.0516039 0.30687
2.697 0.0515546 0.306871
2.698 0.0515052 0.306871
2.699 0.0514558 0.306871
2.7 0.0514063 0.306871
2.701 0.0513568 0.306871
2.702 0.0513073 0.306871
2.703 0.0512577 0.306872
2.704 0.0512081 0.306871
2.705 0.0511584 0.306872
2.706 0.0511087 0.30687
2.707 0.051059 0.306871
2.708 0.0510092 0.306871
2.709 0.0509594 0.30687
2.71 0.0509095 0.306872
2.711 0.0508596 0.306871
2.712 0.0508097 0.306871
2.713 0.0507597 0.306871
2.714 0.0507097 0.30687
2.715 0.0506597 0.306871
2.716 0.0506096 0.306871
2.717 0.0505595 0.30687
2.718 0.0505093 0.306869
2.719 0.0504591 0.306871
2.72 0.0504089 0.306871
2.721 0.0503586 0.306871
2.722 0.0503083 0.306871
2.723 0.050258 0.306871
2.724 0.0502076 0.30687
2.725 0.0501572 0.30687
2.726 0.0501067 0.306871
2.727 0.0500563 0.30687
2.728 0.0500057 0.306872
2.729 0.0499552 0.30687
2.73 0.0499046 0.306871
2.731 0.0498539 0.30687
2.732 0.0498033 0.30687
2.733 0.0497526 0.30687
2.734 0.0497018 0.306871
2.735 0.049651 0.306872
2.736 0.0496002 0.306871
2.737 0.0495494 0.30687
2.738 0.0494985 0.306871
2.739 0.0494476 0.30687
2.74 0.0493966 0.306871
2.741 0.0493457 0.30687
2.742 0.0492946 0.30687
2.743 0.0492436 0.30687
2.744 0.0491925 0.306871
2.745 0.0491414 0.30687
2.746 0.0490902 0.306871
2.747 0.049039 0.30687
2.748 0.0489878 0.306869
2.749 0.0489365 0.30687
2.75 0.0488852 0.30687
2.751 0.0488339 0.306871
2.752 0.0487826 0.306873
2.753 0.0487312 0.306871
2.754 0.0486797 0.306871
2.755 0.0486283 0.306871
2.756 0.0485768 0.306871
2.757 0.0485253 0.306869
2.758 0.0484737 0.306871
2.759 0.0484221 0.30687
2.76 0.0483705 0.306871
2.761 0.0483189 0.306871
2.762 0.0482672 0.30687
2.763 0.0482155 0.30687
2.764 0.0481637 0.306871
2.765 0.0481119 0.306871
2.766 0.0480601 0.306871
2.767 0.0480083 0.306872
2.768 0.0479564 0.306871
2.769 0.0479045 0.30687
2.77 0.0478526 0.306871
2.771 0.0478006 0.306871
2.772 0.0477486 0.30687
2.773 0.0476966 0.306871
2.774 0.0476445 0.306871
2.775 0.0475924 0.306871
2.776 0.0475403 0.306871
2.777 0.0474882 0.30687
2.778 0.047436 0.30687
2.779 0.0473838 0.306871
2.78 0.0473315 0.30687
2.781 0.0472793 0.306872
2.782 0.047227 0.306871
2.783 0.0471746 0.306871
2.784 0.0471223 0.306869
2.785 0.0470699 0.306872
2.786 0.0470175 0.306872
2.787 0.046965 0.306872
2.788 0.0469126 0.306871
2.789 0.0468601 0.30687
2.79 0.0468075 0.306871
2.791 0.046755 0.306871
2.792 0.0467024 0.306872
2.793 0.0466498 0.306871
2.794 0.0465972 0.306871
2.795 0.0465445 0.306871
2.796 0.0464918 0.30687
2.797 0.0464391 0.306871
2.798 0.0463863 0.306872
2.799 0.0463335 0.306871
2.8 0.0462807 0.306871
2.801 0.0462279 0.306871
2.802 0.0461751 0.306871
2.803 0.0461222 0.306871
2.804 0.0460693 0.30687
2.805 0.0460163 0.306871
2.806 0.0459634 0.306871
2.807 0.0459104 0.30687
2.808 0.0458573 0.306872
2.809 0.0458043 0.306871
2.81 0.0457512 0.306871
2.811 0.0456981 0.306871
2.812 0.045645 0.306871
2.813 0.0455919 0.30687
2.814 0.0455387 0.30687
2.815 0.0454855 0.30687
2.816 0.0454323 0.30687
2.817 0.045379 0.30687
2.818 0.0453258 0.30687
2.819 0.0452725 0.306871
2.82 0.0452192 0.30687
2.821 0.0451658 0.306871
2.822 0.0451125 0.306871
2.823 0.0450591 0.30687
2.824 0.0450056 0.30687
2.825 0.0449522 0.306871
2.826 0.0448987 0.306871
2.827 0.0448453 0.30687
2.828 0.0447917 0.306871
2.829 0.0447382 0.306871
2.83 0.0446847 0.306871
2.831 0.0446311 0.30687
2.832 0.0445775 0.306871
2.833 0.0445239 0.306871
2.834 0.0444702 0.306872
2.835 0.0444165 0.306871
2.836 0.0443628 0.306872
2.837 0.0443091 0.306871
2.838 0.0442554 0.306872
2.839 0.0442016 0.306871
2.84 0.0441479 0.306871
2.841 0.0440941 0.306871
2.842 0.0440402 0.306871
2.843 0.0439864 0.306871
2.844 0.0439325 0.306871
2.845 0.0438786 0.306871
2.846 0.0438247 0.306871
2.847 0.0437708 0.306871
2.848 0.0437168 0.30687
2.849 0.0436629 0.306871
2.85 0.0436089 0.306871
2.851 0.0435549 0.306869
2.852 0.0435008 0.306871
2.853 0.0434468 0.306871
2.854 0.0433927 0.306871
2.855 0.0433386 0.30687
2.856 0.0432845 0.306871
2.857 0.0432304 0.30687
2.858 0.0431762 0.306871
2.859 0.0431221 0.306871
2.86 0.0430679 0.306871
2.861 0.0430137 0.306871
2.862 0.0429594 0.306871
2.863 0.0429052 0.306871
2.864 0.0428509 0.30687
2.865 0.0427966 0.306871
2.866 0.0427423 0.306871
2.867 0.042688 0.306871
2.868 0.0426337 0.306872
2.869 0.0425793 0.30687
2.87 0.042525 0.306871
2.871 0.0424706 0.306871
2.872 0.0424162 0.306871
2.873 0.0423617 0.30687
2.874 0.0423073 0.306871
2.875 0.0422528 0.30687
2.876 0.0421983 0.30687
2.877 0.0421439 0.306871
